pregid,postgid,frequency_train,dt_train,path,epsp_before,epsp_after,epsp_ratio,epsp_before_std,epsp_after_std,N,apical_ratio,Use_before_mean,Use_before_std,Dep_mean,Dep_std,Fac_mean,Fac_std,gmax_AMPA_before_mean,gmax_AMPA_before_std,spine_volume_mean,spine_volume_std,Nrrp_mean,Nrrp_std,Cpre_mean,Cpre_std,Cpost_mean,Cpost_std,risetime
12739,2821,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/12739-2821/0Hz_-15ms/simulation.batch,0.011745168543484234,0.004784497041111499,0.4073587384802369,0.0,0.0,3.0,0.6666666666666666,0.6553902263715036,0.25522574639094797,627.2670590210879,104.2687224457997,15.16921683499727,14.28500068110898,0.8847711038684509,0.4535064321642329,0.05927661998931505,0.031822253133716887,1.3333333333333333,0.4714045207910317,0.029488454582659165,0.014256075379962341,0.0004425105326689245,0.00032848261634877465,2.975
2347,24810,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/2347-24810/0Hz_-15ms/simulation.batch,0.0038355738921573243,0.00438891931783351,1.1442666576721732,0.0,0.0,2.0,0.0,0.42664032911739236,0.015807252720046794,592.2865323748927,43.95874862193142,18.699990799212756,0.37166353031786414,0.39266032213528246,0.06583746245704522,0.03020166888947727,0.006599960607990169,1.0,0.0,0.027369956448668114,0.004853535909904106,0.0002870399355671599,0.00012937906153077477,2.0
15883,118634,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/15883-118634/0Hz_-15ms/simulation.batch,0.008683837202108921,0.008393295236982143,0.966542214188882,0.0,0.0,4.0,1.0,0.4634124904107043,0.2963520383900084,624.6830384574148,23.458942560992337,17.865955920520108,25.722199860920174,0.8305327815778702,0.5747326759684019,0.06621783106143693,0.06038948754784048,1.25,0.4330127018922193,0.0416066180136295,0.011406896569661457,1.6437310644751762e-05,4.186233222782371e-06,3.225
126257,26153,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/126257-26153/0Hz_-15ms/simulation.batch,0.005767826004044098,0.0021545613644974536,0.373548259428559,0.0,0.0,4.0,1.0,0.3227916573195606,0.3203823482603667,752.9646970161954,151.72916812097654,58.72904067181884,86.87072842345832,0.43611251549337776,0.4042187471584755,0.03361116757164852,0.026379471290048397,1.0,0.0,0.03182597379375464,0.018850758556040983,0.0035102564558610705,0.004409338826515978,2.35
11712,13900,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/11712-13900/0Hz_-15ms/simulation.batch,0.005339125076226713,0.006219329460304009,1.1648592927699977,0.0,0.0,2.0,1.0,0.43948151665288326,0.11048370386876935,662.7895199729986,27.747320692925882,15.998194052641047,13.779047939445103,0.6837501035992802,0.11625602259644263,0.03824775341064314,0.014897890452472546,1.0,0.0,0.04118140936710882,0.009675486664738171,0.07132658098659032,0.008657458740370938,2.0500000000000003
121846,126480,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/121846-126480/0Hz_-15ms/simulation.batch,0.01244337820538675,0.013673466418836346,1.0988548441706198,0.0,0.0,4.0,0.25,0.5203093759849031,0.1835754650278897,603.9103833821758,92.62908478683126,11.317632559824805,15.635163864413713,0.8276279365840495,0.38127349179805725,0.07315436794841917,0.032277567524909685,1.25,0.4330127018922193,0.023346312812157006,0.0026541332400880848,0.002394047647219192,0.00234797788860854,1.6500000000000001
123068,126422,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/123068-126422/0Hz_-15ms/simulation.batch,0.0008056485216581929,0.0010078536591808967,1.2509843090216604,0.0,0.0,2.0,0.5,0.13727743209475293,0.017490665137181977,825.8409469588518,27.197694622897757,37.953611762939424,30.941794672154735,0.24769850091047146,0.04377978222867583,0.01753962705506977,0.0037449596132265433,1.0,0.0,0.024358960811790425,0.0009763139567621551,0.010409681288150695,0.0011262697952216048,0.9750000000000001
124190,120489,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/124190-120489/0Hz_-15ms/simulation.batch,0.013321299503847321,0.00500852310832317,0.37597856777236033,0.0,0.0,3.0,0.0,0.597113584639068,0.2379022384534334,678.3030012784658,117.37273497872984,3.3660857967358857,2.2851831433782523,0.8964411912820975,0.41377512027423996,0.04025259365972459,0.015017859568793063,1.0,0.0,0.040012386810041906,0.0067912737632615326,0.0008481517263792086,0.0006399692329550567,1.675
25315,1125,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/25315-1125/0Hz_-15ms/simulation.batch,0.017768252914540757,0.019770511850423788,1.112687440094038,0.0,0.0,3.0,0.6666666666666666,0.5278477933523437,0.3260056156475929,630.8311586577005,41.30469324307726,12.24255241809108,16.101916464818586,0.7269540168022385,0.4498076497517677,0.07721865803967458,0.03765108943575548,1.3333333333333333,0.4714045207910317,0.014204906546305405,0.004107798295130883,0.023412104893373142,0.004704911299989963,1.2750000000000001
118050,118859,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/118050-118859/0Hz_-15ms/simulation.batch,0.0037851916700718724,0.008106676652097633,2.1416819433991052,0.0,0.0,3.0,0.3333333333333333,0.5052032043601861,0.329606798087464,676.0120572543891,119.61229493754205,16.036075254826212,5.247090125440947,0.5577638276562755,0.3396771095012787,0.04958572009258468,0.025214474572111616,1.0,0.0,0.018508837244850872,0.0044000474380914145,0.012914631316711422,0.00976271984466508,2.6500000000000004
