pregid,postgid,frequency_train,dt_train,path,epsp_before,epsp_after,epsp_ratio,epsp_before_std,epsp_after_std,N,apical_ratio,Use_before_mean,Use_before_std,Dep_mean,Dep_std,Fac_mean,Fac_std,gmax_AMPA_before_mean,gmax_AMPA_before_std,spine_volume_mean,spine_volume_std,Nrrp_mean,Nrrp_std,Cpre_mean,Cpre_std,Cpost_mean,Cpost_std,risetime
123253,119309,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/123253-119309/2Hz_30ms/simulation.batch,0.3641162858737502,0.8704804146251772,2.390665972372898,0.2575136755314339,0.34141619009950963,2.0,0.0,0.33984703427930957,0.3193412693403437,740.8157553608997,157.4779320514715,28.778748801611776,24.463707557524863,0.29677546533118343,0.23950540343205548,0.02204131592947945,0.017817285781656506,1.0,0.0,0.029028934352821827,0.0005173743566056054,0.0008365681441856142,0.00071437291791751,1.2750000000000001
12094,1435,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/12094-1435/2Hz_30ms/simulation.batch,0.9086225001655649,0.442711642964201,0.4872338544153729,0.4131005343777226,0.3520169956791531,2.0,0.0,0.5874907610500832,0.08370523028839294,639.6489385052062,125.61318136368351,35.76478059319233,24.38416522237515,0.8028068719159447,0.09408133269091129,0.058998909791366835,0.002189149275041845,1.0,0.0,0.022931870093527165,0.0042210934885865015,0.005875154624966559,0.0056955462994374585,2.475
119260,12272,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/119260-12272/2Hz_30ms/simulation.batch,1.1111917795466204,1.7617368412240322,1.5854480510491555,0.4461546933358423,0.6966605406263845,3.0,0.3333333333333333,0.6602348738993135,0.18112848780182234,718.0148868585056,98.53620513416077,25.037752227713934,19.612283460279365,0.8112784132238051,0.17377779505659408,0.0523411551203718,0.004549891491286862,1.0,0.0,0.02555312035456034,0.004732419238417505,0.006039125492706826,0.002205798959974606,1.625
117836,121488,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/117836-121488/2Hz_30ms/simulation.batch,1.450351134770389,1.4929483841985642,1.0293703010305286,0.8675261039550608,0.792771607416196,5.0,0.8,0.3013371523874949,0.23880279563071585,669.5529097811684,85.24208506131801,6.063117530861863,5.350447680792832,0.4345454164271422,0.33070375172129884,0.03353537627323218,0.015230055436051285,1.0,0.0,0.02292249353485883,0.012901707699344796,0.01816685850402528,0.01526725910471075,0.9
4957,26895,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/4957-26895/2Hz_30ms/simulation.batch,0.5595740304900604,1.182099402608114,2.1124986832803194,0.3172196462227072,0.2540171310771755,2.0,0.0,0.4339254986030502,0.334354022618232,667.9580464213168,139.7024157687901,2.157113290864394,0.4751163564868741,0.5701598133000513,0.28937575086820244,0.03139750326725759,0.013178445231216217,1.0,0.0,0.03084547734623861,0.004532639630941117,0.009251883710230188,0.004050358592495933,1.075
15197,15766,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/15197-15766/2Hz_30ms/simulation.batch,0.7373296761210173,1.386743648909085,1.880764729563767,0.5525704144908334,0.5400957288100146,2.0,0.0,0.5707230063033291,0.10809285347062986,572.9840662543372,80.36195338019456,0.7930190977576204,0.7923723914003074,0.6983257922183046,0.192889741404837,0.06525211196037517,0.007290485019416745,1.0,0.0,0.018252955273476843,0.0022521754107396007,0.0084432954128477,0.0008854537172633091,1.7750000000000001
12535,12705,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/12535-12705/2Hz_30ms/simulation.batch,2.877737162446542,1.7918141620005426,0.6226469134787871,0.6035898895514108,0.6205354554266215,4.0,0.0,0.5861947258791712,0.28904222488996234,599.4588494307014,90.87006107059989,19.498459885175777,21.10982487429143,0.6575877976793469,0.44504461290360986,0.05055132491917487,0.03761188892063281,1.25,0.4330127018922193,0.022514624707542216,0.004245572438530477,0.011186086262539497,0.005241673503522468,1.05
27028,7666,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/27028-7666/2Hz_30ms/simulation.batch,0.4814878711357669,0.16531107992482308,0.34333384044519305,0.21431579791712765,0.04847492878446555,2.0,0.5,0.6589498478993656,0.15512799677848216,623.7369926721475,18.18525628587588,14.433842104249997,8.715072539978308,1.2031489582112658,0.17672953775922262,0.08805540490374753,0.003146485767915798,1.5,0.5,0.09103451915595892,0.04171770932287116,0.00017656783116819217,0.00010928108742462028,3.0
126667,123393,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/126667-123393/2Hz_30ms/simulation.batch,2.8053121984292257,2.128472873941252,0.7587294116972239,1.0525944393215838,0.8031345126732224,4.0,0.25,0.5796798896329083,0.19314470175068252,642.2117463052441,49.07518048832617,7.912279684473438,11.632443063132715,0.8689914502714152,0.4042468744794132,0.06274924855934506,0.01572699869988504,1.0,0.0,0.035772828003715645,0.015504870468431282,0.0015388581821346586,0.001437305532442343,1.175
127058,125686,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/127058-125686/2Hz_30ms/simulation.batch,0.12071387276036892,0.33586499794786184,2.7823231105723276,0.14381534966063253,0.21902444833963586,3.0,0.3333333333333333,0.19164453325973296,0.10980123899934541,612.9113496203718,15.706960320910673,0.007961498059185891,0.009851294118017936,0.30631127576547384,0.18559545866832877,0.019554189177230768,0.01264453408438421,1.0,0.0,0.028734071717537574,0.0013000590581581468,0.00014882308598309371,0.00011212949209293684,2.125
120623,118701,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/120623-118701/2Hz_30ms/simulation.batch,2.475779947230826,1.2245249862403216,0.4946017062663262,0.48138840069344946,0.3694742088970282,4.0,0.25,0.4560449431234134,0.34062522752755486,654.6014074662415,99.20840558506542,8.740571444202212,7.520260256470334,0.9117692210082309,0.8557679050812534,0.07721850809257329,0.07564955644241697,1.25,0.4330127018922193,0.03040938001021367,0.008955925603858376,7.594974457771599e-05,6.532074718364503e-05,1.725
15742,9916,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/15742-9916/2Hz_30ms/simulation.batch,3.8598736948765926,2.1975944359656747,0.5693436132075135,0.8264469158285924,0.9252555506529913,3.0,0.0,0.803319967497799,0.0936871056183248,753.8646266085938,176.59439938903355,9.953458962043195,11.850635444249852,1.4406260049450534,0.420005478295253,0.11166337175053333,0.027918864532842664,1.3333333333333333,0.4714045207910317,0.05642270108265821,0.019591645334707204,0.00012071276138732268,0.00011893560355314259,2.3000000000000003
1497,5222,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/1497-5222/2Hz_30ms/simulation.batch,1.864535707171801,2.113423259216455,1.1334850017016709,1.1889424677322296,1.0729281643997748,2.0,0.5,0.5246091334572784,0.14892250268989413,651.0379715218701,32.97771379085816,10.128303928621769,9.828092248487097,0.7791628774685455,0.11487185634857394,0.07356490877550628,0.01826804556833565,1.0,0.0,0.02328313086219312,0.006627460668070368,0.04622099887287065,0.04230988680158046,1.625
124270,124329,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/124270-124329/2Hz_30ms/simulation.batch,0.4799475371017122,0.9090091712243068,1.8939761139594438,0.3356173618555964,0.3457464425069616,2.0,0.0,0.47520342250020237,0.10496904515450195,657.0142481936286,45.79809384005716,20.97807674536724,20.05601561695402,0.5243224121419557,0.19053307112118423,0.044673513612180624,0.003727431817823427,1.0,0.0,0.020331529873080012,0.00585474144991303,0.002638520252440302,0.00031379050106663696,1.35
25165,15908,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/25165-15908/2Hz_30ms/simulation.batch,1.161989290613428,1.0862859203341266,0.9348501996611891,0.6166362404223266,0.6034562119005581,4.0,0.0,0.36720148466120406,0.25640794105567727,645.5857064594513,94.13263169163712,97.70616986516424,45.868113941019466,0.58528681303338,0.48271970232254124,0.05160833084932874,0.033064920376577336,1.0,0.0,0.016472313825020235,0.004066179945682761,0.01330924680671332,0.004651659623063968,1.225
24372,1836,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/24372-1836/2Hz_30ms/simulation.batch,1.1028764978521532,1.0557049963098997,0.957228663740573,0.6016593065735287,0.6637415289404066,2.0,0.5,0.5702579257934722,0.1449153223315658,649.0846649516491,4.952038357841616,0.04234948237734172,0.010647369766343989,0.8758682380616665,0.16901364960603282,0.0632279170241078,0.007130114232282478,1.0,0.0,0.034619073330510924,0.003489480277182039,0.04876141477115295,0.04863432958564067,2.75
120930,117997,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/120930-117997/2Hz_30ms/simulation.batch,1.3929771795312207,0.6219382252831548,0.44648127365048146,0.38665777985363403,0.38492429938157396,7.0,0.7142857142857143,0.3841559615144809,0.29663165253031726,698.6368498465238,88.10094649137224,21.294839820964935,44.17846237024685,0.5529852173017085,0.4248669998673757,0.04294756415975821,0.03506295843675975,1.1428571428571428,0.3499271061118826,0.029017786696653447,0.006709436691544304,0.003531751329751128,0.0030810602192422845,1.75
17345,117699,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/17345-117699/2Hz_30ms/simulation.batch,1.7293208063910572,1.5464985871786352,0.8942809115944449,0.6859179824441708,0.754135574597643,3.0,1.0,0.6228208383627496,0.0888669186866538,543.123606514651,170.62778852247186,16.69935627623504,12.947740793904655,0.837146360735464,0.18324533142498922,0.07031074623301777,0.015661118838943798,1.0,0.0,0.03512993642865384,0.006350059050027016,2.305442354466935e-05,1.6575570468278666e-06,2.45
3545,26951,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/3545-26951/2Hz_30ms/simulation.batch,0.6253760620420585,0.7510283527662044,1.2009227700750966,0.3682832440951181,0.37820382217988685,2.0,0.0,0.6200004588029289,0.09471231386974605,604.0811367457006,25.8964141317104,9.471672925209292,9.469981703367468,0.5758227320830507,0.02640323678479045,0.0653618974947892,0.007137804998525229,1.0,0.0,0.015669676565448556,0.00307242309169377,0.00016650561773365376,0.00013311596865156063,2.0
10308,14436,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/10308-14436/2Hz_30ms/simulation.batch,2.494240290022189,3.000671505824674,1.2030402675429397,0.5156947715747248,0.6792985438370478,5.0,0.0,0.46190615066072827,0.2777705234712285,648.4401108142255,120.1152396539562,22.413735076269546,34.79895489634217,0.6132169073991024,0.4630065231192269,0.045071035476889065,0.024180468240851037,1.2,0.4,0.021042527396153116,0.006148323483953804,0.005677645604469758,0.004973279625591115,1.175
6176,9158,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/6176-9158/2Hz_30ms/simulation.batch,0.2019171925792823,1.37425243610053,6.806019926019588,0.27280422470500715,0.4598660281043647,3.0,0.0,0.2059093655135533,0.10302061744736994,641.5018288422925,179.24438244740125,55.738130053506616,66.78696831535106,0.39602622814828364,0.213758078412984,0.05290122758249991,0.017771758922529655,1.0,0.0,0.013975044557768415,0.004600330853175638,0.0006809336620960632,7.93881176800264e-05,1.875
14325,6103,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/14325-6103/2Hz_30ms/simulation.batch,2.2405899765750763,2.1957037613698795,0.9799667874646976,0.4481493087158758,0.5447685553104853,4.0,0.5,0.4528538406235485,0.3718200055691628,727.4009215994793,98.55960897546473,44.26202242513332,51.632529297218234,0.7626510193665013,0.6469828825889701,0.05120928143456978,0.041107281004424935,1.0,0.0,0.02353732358930061,0.0044996876658371905,0.0299573415088672,0.03177650297511919,1.4000000000000001
17159,13161,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/17159-13161/2Hz_30ms/simulation.batch,0.27775588319703126,1.002218261406225,3.6082701466859044,0.2409312090297953,0.27571079914607544,3.0,0.3333333333333333,0.3302560459067231,0.15145961355135462,689.8798994027426,100.4204379525383,36.21138410172011,12.511742012638727,0.4348991627280661,0.11331945238771989,0.03372689880579286,0.01535348123069255,1.0,0.0,0.023650590136448643,0.005396363456684314,0.04190322813842957,0.055035470505956974,1.725
