pregid,postgid,frequency_train,dt_train,path,epsp_before,epsp_after,epsp_ratio,risetime
91286,118065,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/91286-118065/0Hz_-15ms/simulation.batch,0.03491624107880682,0.03373835372078537,0.9662653446754783,1.0250000000000001
94198,119916,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/94198-119916/0Hz_-15ms/simulation.batch,0.045632202893983224,0.031723142254913045,0.6951919969459958,0.9500000000000001
93458,6683,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/93458-6683/0Hz_-15ms/simulation.batch,0.020158591474357834,0.019552762098482505,0.9699468399542717,2.4250000000000003
88884,120342,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/88884-120342/0Hz_-15ms/simulation.batch,0.011004539681954114,0.009303001273311729,0.8453785021619153,1.4000000000000001
94325,6966,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/94325-6966/0Hz_-15ms/simulation.batch,0.005662711138659648,0.0036106746085067254,0.6376229548168979,2.15
95535,13744,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/95535-13744/0Hz_-15ms/simulation.batch,0.009713047324065733,0.0076818478293211,0.7908792753730346,1.725
92645,15947,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/92645-15947/0Hz_-15ms/simulation.batch,0.031874557066351894,0.033726690465971654,1.0581069533221827,1.1
90202,9812,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/90202-9812/0Hz_-15ms/simulation.batch,0.015224127923412075,0.014246465331554777,0.9357820298952019,1.75
88475,25801,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/88475-25801/0Hz_-15ms/simulation.batch,0.039200869908651285,0.036439078026282976,0.9295476888955772,0.9
97120,22752,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/97120-22752/0Hz_-15ms/simulation.batch,0.013273604076763762,0.002661997992820052,0.20054824427677775,1.05
92608,15403,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/92608-15403/0Hz_-15ms/simulation.batch,0.008958148897994157,0.013065870370045338,1.4585457909692652,2.8000000000000003
98422,118179,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/98422-118179/0Hz_-15ms/simulation.batch,0.0005057874660846809,0.0002275474715752522,0.4498875255583248,4.925000000000001
99077,8769,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/99077-8769/0Hz_-15ms/simulation.batch,0.010173926339305979,0.009564712902775909,0.9401201250910937,1.6500000000000001
90547,2205,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/90547-2205/0Hz_-15ms/simulation.batch,0.01632767317425375,0.015722453049120455,0.9629328613652289,2.1750000000000003
105137,8628,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/105137-8628/0Hz_-15ms/simulation.batch,0.009060159002263816,0.008463916022199272,0.9341906714975351,1.4000000000000001
90875,122972,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/90875-122972/0Hz_-15ms/simulation.batch,0.024168880796036744,0.024713716095230338,1.022542843576064,1.5750000000000002
93827,15398,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/93827-15398/0Hz_-15ms/simulation.batch,0.02905889540607722,0.029690382721414953,1.021731291107702,1.3
91268,122405,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/91268-122405/0Hz_-15ms/simulation.batch,0.007221526034127932,0.005389913851298088,0.746367710346276,1.25
90159,123062,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/90159-123062/0Hz_-15ms/simulation.batch,0.020478223891785267,0.01906800812070249,0.9311358358744931,1.875
92167,16726,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/92167-16726/0Hz_-15ms/simulation.batch,0.015300294997923826,0.03818521807448199,2.4957177675112496,1.6500000000000001
102454,5906,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/102454-5906/0Hz_-15ms/simulation.batch,0.010721627554328645,0.011375584862241795,1.060994219823382,2.0
90418,8040,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/90418-8040/0Hz_-15ms/simulation.batch,0.006343643093073748,0.0061867880131636355,0.9752736593769953,1.175
92142,124921,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/92142-124921/0Hz_-15ms/simulation.batch,0.015303794380163284,0.01727102486065453,1.128545276525746,1.3250000000000002
89592,8635,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/89592-8635/0Hz_-15ms/simulation.batch,0.0033177079944759465,0.0008830825303903746,0.26617246962684044,5.7250000000000005
90190,17594,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/90190-17594/0Hz_-15ms/simulation.batch,0.02204791419109,0.011304351874398341,0.5127175195087912,1.35
89733,17425,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/89733-17425/0Hz_-15ms/simulation.batch,0.0014374639506103861,0.0013283077516829242,0.9240633485931169,9.325000000000001
94343,122630,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/94343-122630/0Hz_-15ms/simulation.batch,0.009547406043033082,0.008988669534255271,0.9414776635392468,2.25
100697,6256,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/100697-6256/0Hz_-15ms/simulation.batch,0.028024209791981825,0.028915777303427287,1.0318141891622776,1.5250000000000001
106783,14675,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/106783-14675/0Hz_-15ms/simulation.batch,0.01059274234409043,0.01104133699470052,1.0423492459306685,1.625
99607,26427,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/99607-26427/0Hz_-15ms/simulation.batch,0.04209493927533758,0.04232856540337167,1.005549981353007,1.675
93775,15827,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/93775-15827/0Hz_-15ms/simulation.batch,0.004969156187447007,0.006015740431512076,1.2106160894497402,3.075
106087,12297,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/106087-12297/0Hz_-15ms/simulation.batch,0.008514016826152288,0.007750917696088248,0.9103714327037682,1.475
99420,16044,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/99420-16044/0Hz_-15ms/simulation.batch,0.014326007661068391,0.007981668588194631,0.5571453524965784,1.425
88870,24450,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/88870-24450/0Hz_-15ms/simulation.batch,0.001765898012106736,0.0009963409076956253,0.5642120331213123,3.4250000000000003
88333,11981,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/88333-11981/0Hz_-15ms/simulation.batch,0.009058192023639347,0.0029472853524752252,0.3253723640196228,2.4250000000000003
91760,126586,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/91760-126586/0Hz_-15ms/simulation.batch,0.02519139802120833,0.0261342812797767,1.0374287785765033,1.675
90028,8070,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/90028-8070/0Hz_-15ms/simulation.batch,0.002577870327556805,0.0024533876831365526,0.9517110526896705,1.925
97712,7153,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/97712-7153/0Hz_-15ms/simulation.batch,0.010526215396763365,0.011402865104842022,1.0832825165584405,1.4000000000000001
97195,971,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/97195-971/0Hz_-15ms/simulation.batch,0.0037887773396471673,0.0020042165566086447,0.5289876857200821,2.6750000000000003
97756,3466,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/97756-3466/0Hz_-15ms/simulation.batch,0.02065782143704098,0.015811080821504602,0.7653798765611451,1.8
97300,2957,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/97300-2957/0Hz_-15ms/simulation.batch,0.010576657714519402,0.0025700093555369543,0.2429887990048976,1.875
88805,119258,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/88805-119258/0Hz_-15ms/simulation.batch,0.01207228077137162,0.0026139559016624186,0.21652543965521337,1.875
