,$U_\mathrm{SE}$,$\tau_\mathrm{dep}$ (ms),$\tau_\mathrm{fac}$ (ms),$N_\mathrm{RRP}$,$\hat G_\mathrm{AMPAR}$ (nS),$\hat G_\mathrm{NMDAR}$ (nS),$X$ ($\mu m^3$),$\theta_d$,$\theta_p$
68,0.4863180897449163,546.347483235602,0.08532273633225422,1.0,0.5369553147661302,0.2147821259064521,0.04531335447533257,0.03895909247317574,0.04573935627918151
69,0.32002557735329706,444.2143422969644,0.11273561815011092,1.0,0.4279953140530104,0.17119812562120418,0.024147438236193787,0.38196060125250747,0.4978317539999194
70,0.2912543162451003,696.0533175942109,2.551360458116778,1.0,0.4154306735777831,0.16617226943111327,0.026352233694373468,0.30071633516813634,0.4233209779214643
71,0.7445394717126368,607.6854480169219,142.44711670293344,1.0,0.8360221757512636,0.3344088703005055,0.06927624587419401,0.2075832255530149,0.29954262645475094
72,0.7515442696424804,566.4558391962041,6.290913285591112,2.0,1.2669338043745286,0.5067735217498115,0.1031682469073685,0.18396123398255657,0.2840436423293
73,0.3399537038635253,631.5456793902001,121.9581300550276,2.0,0.8815776150733184,0.3526310460293274,0.10710536190430951,0.031372857914417865,0.03731479828796187
74,0.08404407308005374,566.3363508280675,0.0201114834066095,1.0,0.1575771233529272,0.06303084934117088,0.029563726665495074,0.017346589838471933,0.020392111393561937
75,0.28413902218888326,603.7875829436422,68.31409819246602,1.0,0.21663827662879215,0.08665531065151687,0.03271671063879233,0.36733525907823567,0.35046456230289447
76,0.5215784231011029,705.498837195446,0.08158692131154173,1.0,0.8632809811223875,0.345312392448955,0.055466944328338305,0.2128562949831715,0.38568601445348016
77,0.7130612703142711,718.147987715365,12.746635657779645,2.0,0.8418542476149472,0.3367416990459789,0.09921618527461436,0.032714125557502687,0.14493767831809604
78,0.9600329437004292,455.3182971251839,0.00036205231689255036,2.0,2.2244386046741114,0.8897754418696446,0.12812683104869826,0.10305264939178274,0.477960925925126
79,0.7695789659249862,556.2796619364037,0.00019237307001937116,1.0,0.9458903048624325,0.37835612194497303,0.06522187756760366,0.2412623871288249,0.3641245076240698
80,0.8284360751350042,658.2921049955456,59.09410120733414,2.0,1.8569094925227976,0.7427637970091191,0.10978260704255112,0.0813383742766997,0.09776594834868899
81,0.8085736992832843,630.1445762212892,7.358836294975266,2.0,1.6818434426928226,0.6727373770771291,0.11018579048546305,0.08393224741049307,0.10159295951905481
82,0.06920788230356789,669.6150718585694,47.82256190776762,1.0,0.12097553895913847,0.04839021558365539,0.019268827018059608,0.410634009669814,0.38653142181271305
83,0.7729540068486516,624.0637313770308,1.5405651237590564e-06,2.0,1.6022953464007619,0.6409181385603048,0.10559875791756808,0.29114637968567714,0.42454857386603057
84,0.836309222156803,655.8761185928722,58.40929783438992,3.0,1.8293237092430055,0.7317294836972023,0.17924174268533344,0.24861952332413148,0.3321817363063835
85,0.536119880240109,630.2471845692538,2.099014890834611,1.0,0.7693537684125117,0.3077415073650047,0.05401281145093677,0.3915491331330974,0.4783554716434052
86,0.6012347906727306,699.7569686776324,238.13698042499135,1.0,0.806191644032851,0.3224766576131404,0.025101153516799667,0.6568941561994106,1.2692113560463403
87,0.5167960694801048,703.9036417733354,5.4012558034667855,1.0,0.5120555991269512,0.2048222396507805,0.013880107739819608,0.7715717269308486,1.4719678792040534
88,0.5767957238962316,634.8407286511241,15.28541527601112,1.0,0.48865969516880575,0.1954638780675223,0.028854952431110425,0.6076768024147023,1.0503234491316944
89,0.964161686564534,860.6795805625654,0.00408739748293441,3.0,2.6584790208523037,1.0633916083409216,0.18873287076251452,0.4104037886860724,0.8567324440227659
