,$U_\mathrm{SE}$,$\tau_\mathrm{dep}$ (ms),$\tau_\mathrm{fac}$ (ms),$N_\mathrm{RRP}$,$\hat G_\mathrm{AMPAR}$ (nS),$\hat G_\mathrm{NMDAR}$ (nS),$X$ ($\mu m^3$),$\theta_d$,$\theta_p$
195,0.6454841673309009,958.5869445368143,0.10888515347319265,1.0,1.1192973490601152,0.44771893962404613,0.06097609053062642,0.04960702855314225,0.05959822284796954
196,0.7705505908791185,745.3557920522973,4.491976554715762e-05,1.0,1.321750715579869,0.5287002862319475,0.09936949699946636,0.024333300408148177,0.02825696308274377
197,0.25869987917484455,446.3510544068435,50.38586993158172,1.0,0.17489230142076306,0.06995692056830523,0.024917919948785377,0.025498381061692922,0.031091587648017303
198,0.0694101916678016,662.9231167167269,7.392480471546156e-05,1.0,0.11291144293607759,0.045164577174431036,0.004400560046410811,0.13421661637079169,0.16567852840779912
199,0.7784110948674484,912.639088911105,0.2202060698428318,1.0,0.9491549033601175,0.37966196134404706,0.0842624593496108,0.03412477686357076,0.0411375071082197
200,0.729604535982174,510.57364605832515,10.77166224255709,1.0,1.0218219939852944,0.4087287975941178,0.08000082497898395,0.19150844433665415,0.23830230994074209
201,0.6494320848322119,491.88611820255113,12.40173407277143,1.0,1.0153841967566393,0.40615367870265573,0.05905664213502407,0.0312785666195457,0.03632612950541822
202,0.24327190713727428,633.8600833046089,25.21042918021907,1.0,0.38617492636374884,0.15446997054549955,0.03954883978090591,0.019973482334127247,0.023138651290255722
203,0.12997163158331293,540.7505186396776,1.7059861612527027,1.0,0.28088026137644717,0.11235210455057887,0.01705649052504877,0.03360269819866019,0.03891921226348161
204,0.0655791282224999,536.0594261489239,7.050841197338161,1.0,0.1664481814138051,0.06657927256552204,0.012933451553293973,0.035621865851469224,0.04125179561191123
205,0.3196148614394238,873.7457099480476,0.01272042023199818,1.0,0.6798551016870595,0.2719420406748238,0.05375168075032019,0.034817542235579896,0.0403108155636739
206,0.46699106155826586,722.9233972146344,0.08904300330018201,1.0,0.5270091337719429,0.21080365350877717,0.028707467773481293,0.033319300899750465,0.038618655814042814
207,0.21595761051734572,717.3396516889914,48.79464455199298,1.0,0.3721802337859611,0.14887209351438443,0.03517599147662917,0.018847952652323877,0.02187521981696782
208,0.2713907300218231,767.9217891213599,0.773060781676335,1.0,0.27142663616416324,0.1085706544656653,0.024024554808960992,0.021838155101650956,0.0255140256081089
209,0.044134899377818566,608.9090846513477,0.07546083717612104,1.0,0.17140900213853907,0.06856360085541563,0.01709362995558328,0.019009084756008866,0.022018178847547972
210,0.7305285873109798,515.5236444940036,6.2953914707983865,1.0,1.1507645831170608,0.46030583324682434,0.10807751384140553,0.022213023798591462,0.0257377944395748
211,0.6177712528468713,869.520937688017,73.29231663136107,1.0,0.8744214518665583,0.3497685807466233,0.05311844654229001,0.03197241869507749,0.03728704913692474
212,0.5159710569054128,611.3181912519595,5.7679157370820146e-05,1.0,0.6561412597080726,0.26245650388322905,0.04806200372081888,0.024853775039972808,0.02881415722507745
213,0.1333925038267425,610.4089908551032,0.05619112412174847,1.0,0.172663331802761,0.0690653327211044,0.01313720361628207,0.05666550820578805,0.06962556062355679
214,0.17370480646443234,662.6069094922634,17.84709293211657,1.0,0.22205039884724018,0.08882015953889608,0.021289456717401976,0.25187727358111683,0.26260867409767136
215,0.1694171257482849,779.5849806191229,27.180955137201437,1.0,0.22141760755075343,0.08856704302030138,0.03359033498107485,0.05843823966241117,0.07307344477122607
216,0.17994305637896196,469.2478045241192,5.316735850106855,1.0,0.48635953022576256,0.19454381209030502,0.060008417314502495,0.016566763931911012,0.01930618260804175
