,$U_\mathrm{SE}$,$\tau_\mathrm{dep}$ (ms),$\tau_\mathrm{fac}$ (ms),$N_\mathrm{RRP}$,$\hat G_\mathrm{AMPAR}$ (nS),$\hat G_\mathrm{NMDAR}$ (nS),$X$ ($\mu m^3$),$\theta_d$,$\theta_p$
218,0.7658271848144776,558.2348115323219,34.96837335565211,1.0,0.2069086353106688,0.17794142636717517,0.036668506652056745,0.07802110285383429,0.09514511699366537
219,0.8686335481356257,583.3364269091296,3.073713089629598,1.0,0.9647300193627651,0.829667816651978,0.09020955851185392,0.07173164586368778,0.08344628573494188
220,0.910285724452062,626.7811077287157,28.114239210986405,1.0,0.37129269341249793,0.3193117163347482,0.029337595250517136,0.08192913678133601,0.09513388196534962
221,0.8255662761763164,930.8110894791843,0.08832434207893776,1.0,0.33273221830728444,0.2861497077442646,0.017430447544433382,0.12953155094061597,0.15038631498749913
222,0.7953497296497655,605.5138406862634,0.0008064930778014815,1.0,0.4278377578526905,0.36794047175331385,0.07582440104870614,0.05374058352379105,0.06220094661387122
223,0.9457273818057651,632.0302293784362,13.256979263525999,2.0,1.183290477520003,1.0176298106672026,0.14641934413146337,0.05987150062946288,0.06930238842875486
224,0.9024730244242387,703.4199664424561,2.5375855881712353,1.0,0.4622811254713536,0.39756176790536407,0.018036812488297676,0.20678289184248155,0.23932403550703507
225,0.923759379888618,906.549841950576,21.959114942996628,2.0,0.994528727577125,0.8552947057163275,0.0549481317384517,0.1343198168330651,0.1592809066529822
226,0.8819288546363667,722.5222342929821,0.32017581177808024,1.0,0.4037088334736934,0.3471895967873763,0.0547969091094172,0.06403283820361276,0.07411698708843281
227,0.7829808075768596,586.741367383127,2.1566078588826905e-08,1.0,0.23782477003675162,0.2045293022316064,0.023128644773749662,0.08932967779095737,0.10339691341863672
228,0.9773946242628193,651.9979454969778,7.688386253708754,3.0,1.712821415361584,1.4730264172109622,0.1438143997185205,0.12480660378848928,0.14444704040230205
229,0.7397653749405895,597.6114988027956,0.05211049790908944,1.0,0.2006833709955241,0.17258769905615073,0.009103424232633058,0.18269874906333788,0.2114605567790126
230,0.8882239874247244,655.0776913142067,1.0919107573545037,1.0,0.43445955909957956,0.37363522082563844,0.027495056939709193,0.11757029494799734,0.13617241201723768
231,0.9018861314864031,679.4690616094489,15.898739141060512,1.0,0.4644535462310178,0.3994300497586753,0.04457303794893195,0.08466672177552959,0.0980002882931845
232,0.6429397096047713,578.1525385880423,2.781450171288058,1.0,0.07817869979022452,0.06723368181959308,0.020044989132893074,0.040416622011608255,0.04837149443973789
233,0.8921469596236324,638.9394076891456,0.38066357247008786,1.0,0.5772399369131831,0.49642634574533745,0.04621591933391652,0.08980968437448704,0.10452203272285268
234,0.8866315301368891,590.2563105373566,0.009075225891011226,3.0,1.1623614768383885,0.9996308700810141,0.17930798580216045,0.04124732678693224,0.04820316101677955
235,0.8449432286214754,529.8085737965605,0.04621533833275539,2.0,0.639734281920137,0.5501714824513179,0.09151225530256156,0.045184282860924865,0.052299031235204324
